text|date
"https://t.co/kVdiCUYbEO

Let's Learn what Quran says about Isolation...
#smallmessage #stayhome #staysafe #savelives 
If you like the message Share and subscribe :)"|2021-01-07 02:27:17
"Got pepper sprayed and COVID. Should've #StayHome 
https://t.co/q4rhfgXcXc"|2021-01-07 02:27:01
"Friday at 8PM CT, the MFG Drive-In Theater presents ""Alien Contamination""! An astronaut helps a government agent &amp; a police detective track the source of mysterious alien pod spores! Madness! #twitchstreamer #twitchtv #TwitchAffilate #movienight #StayHome https://t.co/2wb7KmWedC https://t.co/qtgDTo1GIU"|2021-01-07 02:24:19
Curfew for 3 more weeks because of these crazy numbers. #StayHome #WearAMask #covidping #COVID19 https://t.co/nRUIH6fqmg|2021-01-07 02:23:07
"@RaelleLogan1 Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-07 02:22:15
"@SEnchantedEdits Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-07 02:21:56
"@bocaneala Don't let the real world bum you out. #StayHome and join the Lost Ones in their journey to discover the legacy placed upon them. 
A #maturefantasy like no other.
#ebook #amazonbooks #indieallyear #ConceptsForever #kindle #YAFantasy 
https://t.co/swdMf6KhYo"|2021-01-07 02:20:21
@SarojraShah @globeandmail Too many white washed excuses.  I am so sorry I made a mistake, a lapse in judgment, wrong decision.  They #made plans ahead of time, during their speeches of #stayhome Yes, they need to suffer consequences, everyone needs too.|2021-01-07 02:18:39
i dont rlly know whats exactly happening but pls stay safe especially poc/etc. #StayHome #StaySafe #POC|2021-01-07 02:15:08
"Feels like the world is going backwards 
#ReadTrouble 
Makes me that much happier to
#StayHome"|2021-01-07 02:14:49
I’m about to Journal for a bit because damnnn a girl is feeling overwhelmed today! Too much going on to think straight, but losing respect and hope is never an option!We are nothing if we can’t appreciate or trust our time here #StayPositive #StaySafe #StayHome  #SpeakToYourFam https://t.co/3bHnRVzd5Z|2021-01-07 02:14:49
"@iamsrk Christmas ... from Russia with love
#MerryChristmas 
#StayHome 

It's so beautiful, isn't it? ... https://t.co/WDSERJ4tUl"|2021-01-07 02:14:37
"@SpeakerPelosi looks like she has #AngelWings 
#CapitolHill #whataday #StayHome #StaySafe #ArrestDonaldTrump https://t.co/wJepZXpX2l"|2021-01-07 02:12:36
@blogTO My #StayHome is the best seafood restaurant, safe, convenient, affordable #COVID19 #mentalhealth https://t.co/WscfSpRPmh|2021-01-07 02:12:31
"Regalos de temporada 😷🧼🧴
#DíaDeReyes 👑
#ReyesMagos 🤴🏻🤴🏽🤴🏿
#CuarentenaTotal 4️⃣0️⃣ 
#Coronavirus 🦠 
#QuédateEnCasa 🏠 #StayHome 🏠 https://t.co/HRfE8xqaNj"|2021-01-07 02:10:40
For anyone unsure 🤣🤣🤣 #handsfacespace #stayhome https://t.co/cYe0KPzPgQ|2021-01-07 02:10:32
@fordnation Can we take the Russia, Iran, Cuba vaccine instead of forcing me to take Did Pfizer force you to sign a liability waiver when you bought their #COVID19 #StayHome Toronto Ontario Canada https://t.co/jjABcsM4tI|2021-01-07 02:09:28
30 days 300$ per person that 99% will come back anyways lol just give the people what they want dammit #StayHome|2021-01-07 02:06:12
If you traveled during the holidays, @CDC recommends you to get tested 3-5 days after returning or #StayHome for 7 full days. Both @oneworldchc &amp; @CDHCOmaha offer FREE COVID tests in #DouglasCounty. Please #DoRightRightNow &amp; visit https://t.co/OLkC4zGOI6 for more info. https://t.co/sd49UZ3RR6|2021-01-07 02:06:01
"Keep yourself SAFE!
Hospitals are @ capacity! Our friends little sister had a heart attack, was taken in ambulance to hospital only to be turned away because there was no room! 
She died on the way to the next hospital. 
#StayHome
#WearAMask 
#staysafe"|2021-01-07 02:05:54
@bornwithatail_ We don’t fuck around in MN, #stayhome|2021-01-07 02:05:51
"@TVsCarlKinsella #wewontgo #LeavingCert2021 #StayHome
 #StayHomeSaveLives #predictedgrades
'Attention Please ... statistically its not likely to be you'
Students a very important aspect of any graph is that it is clear on what you are trying to say.
Graphic EY Varadkar &amp; Co a real doosey https://t.co/L9SPVQqDgX"|2021-01-07 02:05:45
THIS IS TERRORISM. NOT PROTESTING. educate yourselves on the difference between protesters and terrorism. protests should be peaceful. this is not peaceful. this is terrorizing and scary. so please i beg educate yourself and others! #StayHome|2021-01-07 02:05:29
#StayConnected #StayHome #StaySafe thank you, Coach Adam! #EdmundsOut https://t.co/5MIFIGSbaZ|2021-01-07 02:04:12
"Relaxing Piano: Healing Music - Noon Resting Time Instrumental Music for Sleep, Calm

Please check the full version on #youtube
https://t.co/v5TYExLJca

#BGMC #BGMClife #BGMchannel #StayHome
#Piano #Healing #Calm https://t.co/CYAj2XH7hE"|2021-01-07 02:00:21
"Nothing can keep nifty from scoring bangers in a tourney! 🎯
.
Check us out on instagram! 🤡🤡 https://t.co/8GEMja9wS0
.
#rocketleague #clowntown #TwitchStreamers #Instagram #SupportSmallerStreamers #SmallStreamerCommunity #Covid_19 #StayHome #StaySafe #gamingcommunity https://t.co/4IrHlnQkHG"|2021-01-07 02:00:18
#stayhome 1pcs Glass Betta Fish Tank Bamboo Base Mini Fish Tank Decoration Accessories Rotate Decoration Fish Bowl Aquarium Accessories https://t.co/Ak95ZIcYlk https://t.co/whlxvcETRx|2021-01-07 01:59:33
#NHSblueheart the NHS saved my life in 2018 when I developed breast cancer. #pleasestayathome #StayHome #protecttheNHS https://t.co/ZLsxRAt6TH|2021-01-07 01:59:28
@LindsayAWatts Should have #StayHome|2021-01-07 01:57:45
"#Covid19UK #CoronavirusUK

#WearAMask #SocialDistancing #WashYourHands 
#StayAtHome #StayHome #StayHomeSaveLives 

Wednesday 6th Jan 2021 

New confirmed cases: 62,322
Covid death: 1,041 people 

#ThankNHS #NHSThankYou #NHSHeroes https://t.co/qKy2q0HZ51"|2021-01-07 01:57:10
@AirCanada @604fashionista @thesequoialife_ Hi. Is @AirCanada paying you to tweet about travel? Cause most of us aren’t going anywhere. #COVID19 #COVIDSecondWave #StayAtHome #StayHome|2021-01-07 01:53:38
"My HSA wellness cat has arrived! Cat's are good for depression and companionship during isolation. Purry loves this giant box. My baby ""penguin cat"". #pandemic2020 #catlady #stayhome #staysafe #stayhealthy #isolation #tuxedocat #penguincat #blackandwhitecat #longwhiskers https://t.co/altg10H606"|2021-01-07 01:53:28
"It's tough but you know what? It's for the greater good. #StayHome
This should have been instated before we lost control. https://t.co/ZLZ8fNlbep"|2021-01-07 01:51:36
and that we recorded some of our worst numbers of the entire 10 months today @COVID19Tracking #stayhome https://t.co/2QLt20VBLN|2021-01-07 01:50:26
@pharmphreshMD @KenPaxtonTX Please #stayhome... Like #forever 🤦|2021-01-07 01:49:07
We all need a big cuppa #calm  #Riots2021 #StayHome  #herbaltea #DemocracyMatters https://t.co/xSv8IKXd4U|2021-01-07 01:47:42
Safe home and stay gaming ❤ #StayHome #gaming #covid19 #lockdown #ps4shere #DragonBallZ https://t.co/HMCxkWvVlb|2021-01-07 01:47:00
"@CKNW Now? NOW??? Idiot.
#COVIDIOTS #StayTheFHome #StayHome #PlayStupidGamesWinStupidPrizes"|2021-01-07 01:45:13
"@AcidHaze @TVsCarlKinsella Varadkar Wave #Covid19 Ireland
Reminds me of when I was in 'nam 'Hell no, we won't go'
#wewontgo #LeavingCert2021 #StayHome
 #StayHomeSaveLives #predictedgrades https://t.co/Pa0bXLFqI5"|2021-01-07 01:43:21
"@teslaberrybot Answer should be X.

N+10 = 24 —X
P+8 = 24 — X

#puzzles #riddle #brainteaser #learning #StayHome   #tuesdayvibe #TuesdayTrivia #TuesdayBrainTeaser #LearningPlatform #education #edutwitter #morningmotivation"|2021-01-07 01:41:15
"Cases: 87,121,991 (+13,089) 
Deaths: 1,880,438 (+0) 
Recovered: 48,725,142 (+0) 
Active Cases: 38,396,849 (44.07%)
Completed Cases: 50,605,580 (58.09%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 01:41:03
Turning big bottles into little bottles for some tasty virtual events coming up! Let’s do one together shall we?@wearefortycreek #fortycreek #fortycreekwhisky #stayhome #whiskystraightup #strongertogether https://t.co/n5Iuueyq2G|2021-01-07 01:40:22
Melbourne To Sydney Drive – The Perfect Road Trip #StaySafe #StayHome SoloTravel #TravelTips https://t.co/SPAnBNLd3q https://t.co/ntkldRiFuQ|2021-01-07 01:39:35
"Cases: 87,108,902 (+0) 
Deaths: 1,880,438 (+117) 
Recovered: 48,725,142 (+5,760) 
Active Cases: 38,383,760 (44.06%)
Completed Cases: 50,605,580 (58.09%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (No Change)

#COVID19 #Coronavirus #StayHome"|2021-01-07 01:39:03
"Now I know how it feels.
- - - - - - - - - - - - - - - - - - - - - - -
#StaySafe people and #StayHome as much as possible if you actually care. Thanks. ☺️"|2021-01-07 01:38:22
"Great decision Candace (@ashleytisdale). Hope you and your dear little brothers feel all right. 🧡#StayHome #JAN6 #January6th 
#phineasandferb https://t.co/qAta0j4lLw https://t.co/tCGLte6Lvg"|2021-01-07 01:38:16
Curfews worked in France and I hope the effect will carry over to Quebec. France also kept primary schools open. And Quebec ski hills will remain open. I hope @fordnation will follow suit! #stayhome and #exerciseOutside https://t.co/odjd3N9SJI|2021-01-07 01:37:22
#obeyme event and new #stayhome gacha is the best thing ever!! Took 6 rolls to finally get Mammon, but at least they gave me 2!! Got 2 Simeon and 4 Satan too 🥺😈❤️❤️❤️ https://t.co/KGCm4wmgZT|2021-01-07 01:36:06
"Another reason to #StayHome if you're in DC
https://t.co/0VOVrO1Pr2"|2021-01-07 01:34:20
"Canada COVID19 update - 1/6/2021

Cases: 8,153
Deaths: 136

Total cases: 626,799
Active cases: 79,203
Total deaths: 16,369

Wear a mask &amp; download the COVID Alert app
https://t.co/dYGBpHtYnV

#COVID19 #covid19Canada  #Canada #covidalertapp   #WearAMask  #StayHome"|2021-01-07 01:32:25
Only one man can help me make #twitchtv great again! See you Friday where we try for #affiliate status and 50 #followers #follow #Trump #America #BidenWillNeverBePresident #AmericaFirst #PresidentTrump #BREAKING #StayHome #StaySafe https://t.co/yghYjhnK3o|2021-01-07 01:31:33
"@CKNW Maybe you should have, I dunno.....
.....STAYED HOME BECAUSE THERE'S A FREAKING PANDEMIC????
You can rot there, Bub. Have fun with the American health system.
#COVIDIOTS #PlayStupidGamesWinStupidPrizes #StayHome #StayTheFHome"|2021-01-07 01:31:25
It’s horrible what is happening today in America. 😞 I hope u all stay safe. God bless. Amen 🙏 #DCProtests #StayHome #StaySafe #StayHomeAndChaturbate #BlackLivesMatter #blm|2021-01-07 01:30:25
"Toronto records 837 new COVID-19 cases with highest number among 20-29 age group | CBC News #WearAMask 😷 #StayHome #StaySafe #SocialDistancing https://t.co/pdB6owwq5k"|2021-01-07 01:29:12
... and today, we just needed to pause and breathe #virtualyoga. Day 3. #thankyouteachers #thankyoufrontlineworkers #StayHome #thankfultoliveincanada 🇨🇦 https://t.co/2RGeVlR1W2|2021-01-07 01:28:40
#stayHome my home office is pet friendly 🥰🐶 https://t.co/Em7rt0vBa8|2021-01-07 01:26:04
Tomorrow is not guarantee for us... Please be safe and stay home. #StayHome|2021-01-07 01:25:17
@Cisco_Support @mrncciew @mrneteng @avholloway45633 @davidsamuelps @LearningatCisco @dbrittin @DanielOrdonezMX @Luxitoing @Peter_Paluch Congratulations to the December Spotlight Award winners!! Great job! 👏👏😊  Keep it up! 👍  #StayHome|2021-01-07 01:23:58
"The City of Eagle Pass COVID-19 Update January-6-2020
#MaskUpEP #StopTheSpread #StayHome #EPStrong https://t.co/sizAtqOYxG"|2021-01-07 01:22:05
lol. seen worse unrest #Riots2021 when a sports team loses.  #RiotersRAntifa  #WashingtonDC    #StayHome #dontbestupid|2021-01-07 01:19:32
My tail is perfectly curled as I perch on Dad. 😇🐈 @ollieisyms #CatsOfTwitter #Cat #cats #catsarefunny #family #love #StayHome https://t.co/j62T5cGIUz|2021-01-07 01:17:20
"Can 2021 start smelling like rose 🌹 petals? Or is it just our Shareel Collection?

https://t.co/G9XQFewErh

#ad #WashingtonDC #Florida #PENTAGON #NorthCarolina #Texas #Congress #Michigan #Missouri #Tennessee #BlackOwned #SmallBusiness #Elections2020 #StimulusCheck #StayHome"|2021-01-07 01:17:04
Announcement from 6th Year Boycott. Tommorow morning at 9am #wewontgo #schools #leavingcert2021 #predictedgrades #Stayhome #StayHomeSaveLives https://t.co/UDUbitc8l7|2021-01-07 01:16:15
"@NickKouvalis However,  you Put a #curfew in #Ontario 8pm-5am ... 
And most #Ontarians will be flipping the bird to #Ford “ Brand “ Government... #onpoli  #cdnpoli #covid19 🇨🇦
***#credibilty has been LOST with #stayhome  messaging because of trips by some key privilege elite “figures”...xoxo"|2021-01-07 01:15:39
"360,693 Americans have died prematurely and needlessly from the #TrumpVirus and the intentional mishandling of the crisis by @realDonaldTrump.

It didn't have to be this way.

#WearAMask 
#StayHome"|2021-01-07 01:14:54
@LATimescitybeat sending you a pretty pic of nature for Day 591 #runstreak #mydayinla #StayHome https://t.co/LwHspuFsrs|2021-01-07 01:14:20
you can’t go back into hiding now @NormaFoleyTD1 you’ve made a mess. come face it. #wewontgo #LeavingCert2021 #StayHome #StayHomeSaveLives #predictedgrades https://t.co/AvJUGpOTzo|2021-01-07 01:11:13
seems a lot of political and special interest groups have individuals that show signs of anger management issues...no common sense...frenzy...hysteria #gethelp #calmdown #stayhome|2021-01-07 01:10:10
"@kylegriffin1 @smartdissent You can do it call them:
Domestic terrorists
VanillaISIS
MAGAIsIs
What do you think? Pick 1 or use all three 
#StayHome #StaySafe k? I rely on you."|2021-01-07 01:09:01
@ObeyMeOfficial1 I LOOOOOOOOOOOOOOOOOOOOVE THIS!!! I need to #stayhome with both these good boys *____*!!!|2021-01-07 01:07:50
The idea behind #clapforheroes is lovely, but the reality is unfortunately pointless because whilst we clap, the heroes are drowning in something that should have never reached this point. I will clap when Covid cases are down &amp; heroes are back with their loved ones #StayHome|2021-01-07 01:05:40
"#木曜日 #音楽 #歌 #ライブ #歌謡曲 #ステイホーム #Jan7 #japon #music #musica #pop #ballad #live #nowplaying #70s #80s #liveperformance #stayhome

Sony Music Japan
Special Limited Version
4 songs by #HidekiSaijo(#japanese #singer)

#西城秀樹 #期間限定 #配信
https://t.co/QiuYd7sZPS"|2021-01-07 01:03:37
"Know the rules...see below link for legislation and guidance #StayHome
#protecttheNHS #WashYourHands #facemask #SocialDistancing https://t.co/O7xSbkpawy"|2021-01-07 01:03:16
"Listen to us please @NormaFoleyTD1 
#wewontgo #leavingcert2021 #StayHome #StayHomeSaveLives #predictedgrades https://t.co/yhr90NLKmM"|2021-01-07 01:01:57
@CommunityConnDC colleagues and participants, our office will be closed on Thursday January 7th. #StayHome #StaySafeDC https://t.co/NIMcsbdBU6|2021-01-07 01:01:46
My family is first #StayHome #StaySafe https://t.co/7nX72dHOJN|2021-01-07 01:00:22
Let’s get these hashtags trending! #wewontgo #LeavingCert2021 #StayHome #StayHomeSaveLives #predictedgrades|2021-01-07 00:59:43
Even though I'm a gamer, I'm still an American citizen. And what happened today to the Capitol, is the most abysmal shit I've seen in modern history. All enacted by cheeto man and the rest of the ignorant minds. #America #LockHimUpNow #StaySafe #StayHome|2021-01-07 00:59:37
"Anyone can get infected and spread the disease to others. Some young, healthy people have become seriously sick, and some have even died.​ Low risk isn’t no risk.​ Stay Safe. #COVIDSecondWave 
#StayHome https://t.co/ENO1eNef8W"|2021-01-07 00:57:51
"It's time that our government realises that they are working for us and to listen to leaving cert students. 
#wewontgo 
#predictedgrades
#LeavingCert2021 
#StayHome https://t.co/yKRjDfCPmU"|2021-01-07 00:57:20
"Our overwhelmed hospitals have begun rationing healthcare through triage teams.
#COVID19 #coronavirus #pandemic #MaskUp #SocialDistancing #WashYourHands #StayHome https://t.co/RcNOZIZP4C"|2021-01-07 00:52:33
"Watching #SklarbroCountry: #Virus Edition w/ @SklarBrothers: ""Flame Throwin Randy Quaid"" https://t.co/5J2XhZnzkm on @YouTube by @StarburnsInd! Also on @iTunes by @StarburnsAudio!

#FREE #Comedy #Podcasts #LATE #aWeekLate #StayHome #AloneTogether #YouTube #iTunes #Henderson! https://t.co/iejd71Ugsx"|2021-01-07 00:52:21
Recovering from #COVID19 since 12/15 and isolating since results. I was careful; but less careful than I was in March2020. I have a mild case but it still causes issues. #stayhome|2021-01-07 00:52:13
"Cases: 87,108,902 (+93,376) 
Deaths: 1,880,321 (+1,740) 
Recovered: 48,719,382 (+9,943) 
Active Cases: 38,389,520 (44.07%)
Completed Cases: 50,599,703 (58.09%)
Mortality Rate: 2.16% (No Change)
Case Fatality Rate: 3.72% (+0.01%)

#COVID19 #Coronavirus #StayHome"|2021-01-07 00:52:03
@carolvorders. Well donyou think the characters have to come out again for this lockdown? If you ever need to interview someone who wants to bring a smile ... I'm here still (even though I'm suffering from covid) I will keep going #beatit #NHS #StayHome https://t.co/50UFrnvXST|2021-01-07 00:50:47
